tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
8950000,200,200,200,2951.5,2949.46,0.855,0.855,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9000000,200,200,200,2954.7462686567164,2952.676616915423,0.8805970149253731,0.8805970149253731,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9050000,200,200,200,2938.848484848485,2936.7727272727275,0.9545454545454546,0.9545454545454546,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9100000,200,200,200,2994.044776119403,2991.990049751244,0.9950248756218906,0.9950248756218906,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9150000,200,200,200,2971.1592039800994,2969.0746268656717,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9200000,200,200,200,2964.60101010101,2962.540404040404,0.9545454545454546,0.9545454545454546,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9250000,200,200,200,2922.905472636816,2920.8358208955224,0.9402985074626866,0.9402985074626866,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9300000,200,200,200,2944,2941.965,0.83,0.83,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9350000,200,200,200,2969.1741293532336,2967.10447761194,0.736318407960199,0.736318407960199,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9400000,200,200,200,2982,2979.935,0.63,0.63,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9450000,200,200,200,2975.995,2973.925,0.49,0.49,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9500000,200,200,200,2938.673366834171,2936.613065326633,0.36180904522613067,0.36180904522613067,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9550000,200,200,200,3006.9850746268658,3004.9253731343283,0.27860696517412936,0.27860696517412936,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9600000,200,200,200,2989.3535353535353,2987.2676767676767,0.1717171717171717,0.1717171717171717,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9650000,200,200,200,2914.945273631841,2912.8855721393033,0.0945273631840796,0.0945273631840796,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9700000,200,200,200,2934.99,2932.91,0.02,0.02,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9750000,200,200,200,2926.2772277227723,2924.2227722772277,0,0,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9800000,200,200,200,2973.5380710659897,2971.4467005076144,0.01015228426395939,0.01015228426395939,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9850000,200,200,200,2948.5544554455446,2946.519801980198,0.039603960396039604,0.039603960396039604,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9900000,200,200,200,2950,2947.95,0.135,0.135,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9950000,200,200,200,2992.9447236180904,2990.889447236181,0.21608040201005024,0.21608040201005024,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10000000,200,200,200,3025.7871287128714,3023.6881188118814,0.3613861386138614,0.3613861386138614,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
