tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
550000,200,200,200,2,2968.6119402985073,0.515,0.9601990049751243,Infinity,Infinity,-1,1,-1,200,0,1,166398.7,-1,-1,-1,177997,177997,NaN,NaN,NaN,NaN,NaN,NaN
600000,200,200,200,2,2933.273631840796,0.51,0.9502487562189055,Infinity,Infinity,-1,1,-1,200,0,1,163893,-1,-1,-1,167951.9019607843,167951.9019607843,NaN,NaN,NaN,NaN,NaN,NaN
650000,200,200,200,2,2953.4545454545455,0.56,0.9343434343434344,Infinity,Infinity,-1,1,-1,200,0,1,168165.4,-1,-1,-1,157165.30357142858,157165.30357142858,NaN,NaN,NaN,NaN,NaN,NaN
700000,200,200,200,2,2949.2413793103447,0.505,0.9310344827586207,Infinity,Infinity,-1,1,-1,200,0,1,168470.35,-1,-1,-1,147973.73267326734,147973.73267326734,NaN,NaN,NaN,NaN,NaN,NaN
750000,200,200,200,2,2990.2741116751267,0.505,0.9289340101522843,Infinity,Infinity,-1,1,-1,200,0,1,169094.15,-1,-1,-1,157541.55445544556,157541.55445544556,NaN,NaN,NaN,NaN,NaN,NaN
800000,200,200,200,2,3041.935,0.55,0.965,Infinity,Infinity,-1,1,-1,200,0,1,169511.4,-1,-1,-1,159567.45454545456,159567.45454545456,NaN,NaN,NaN,NaN,NaN,NaN
850000,200,200,200,2,2905.945,0.505,0.95,Infinity,Infinity,-1,1,-1,200,0,1,171154,-1,-1,-1,145366.801980198,145366.801980198,NaN,NaN,NaN,NaN,NaN,NaN
900000,200,200,200,2,2959.44,0.545,0.935,Infinity,Infinity,-1,1,-1,200,0,1,172268.6,-1,-1,-1,154942.87155963303,154942.87155963303,NaN,NaN,NaN,NaN,NaN,NaN
950000,200,200,200,2,2912.92,0.595,0.87,Infinity,Infinity,-1,1,-1,200,0,1,176577.35,-1,-1,-1,182549.9411764706,182549.9411764706,NaN,NaN,NaN,NaN,NaN,NaN
1000000,200,200,200,2,2920.522613065327,0.545,0.9296482412060302,Infinity,Infinity,-1,1,-1,200,0,1,176438.05,-1,-1,-1,176956.17431192662,176956.17431192662,NaN,NaN,NaN,NaN,NaN,NaN
1050000,200,200,200,2,2939.0544554455446,0.54,0.900990099009901,Infinity,Infinity,-1,1,-1,200,0,1,175636.3,-1,-1,-1,161569.6851851852,161569.6851851852,NaN,NaN,NaN,NaN,NaN,NaN
1100000,200,200,200,2,2987.955,0.515,0.89,Infinity,Infinity,-1,1,-1,200,0,1,175573.1,-1,-1,-1,169882.9223300971,169882.9223300971,NaN,NaN,NaN,NaN,NaN,NaN
1150000,200,200,200,2,2904.4343434343436,0.49,0.8686868686868687,Infinity,Infinity,-1,1,-1,200,0,1,174838.1,-1,-1,-1,194324.04081632654,194324.04081632654,NaN,NaN,NaN,NaN,NaN,NaN
1200000,200,200,200,2,2978.1782178217823,0.61,0.8712871287128713,Infinity,Infinity,-1,1,-1,200,0,1,178721.75,-1,-1,-1,167081.4262295082,167081.4262295082,NaN,NaN,NaN,NaN,NaN,NaN
1250000,200,200,200,2,2921.44,0.55,0.89,Infinity,Infinity,-1,1,-1,200,0,1,181278.95,-1,-1,-1,157672.9090909091,157672.9090909091,NaN,NaN,NaN,NaN,NaN,NaN
1300000,200,200,200,2,2989.96,0.61,0.885,Infinity,Infinity,-1,1,-1,200,0,1,183338.65,-1,-1,-1,178354.7868852459,178354.7868852459,NaN,NaN,NaN,NaN,NaN,NaN
1350000,200,200,200,2,2987.945,0.54,0.835,Infinity,Infinity,-1,1,-1,200,0,1,186247.55,-1,-1,-1,166230.33333333334,166230.33333333334,NaN,NaN,NaN,NaN,NaN,NaN
1400000,200,200,200,2,2952.681592039801,0.565,0.8557213930348259,Infinity,Infinity,-1,1,-1,200,0,1,188634.8,-1,-1,-1,179269.5663716814,179269.5663716814,NaN,NaN,NaN,NaN,NaN,NaN
1450000,200,200,200,2,2956.989898989899,0.555,0.8434343434343434,Infinity,Infinity,-1,1,-1,200,0,1,189850.2,-1,-1,-1,197460.51351351352,197460.51351351352,NaN,NaN,NaN,NaN,NaN,NaN
1500000,200,200,200,2,2931.318407960199,0.55,0.845771144278607,Infinity,Infinity,-1,1,-1,200,0,1,192350.95,-1,-1,-1,169358.36363636365,169358.36363636365,NaN,NaN,NaN,NaN,NaN,NaN
1550000,200,200,200,2,3002.4371859296484,0.565,0.8291457286432161,Infinity,Infinity,-1,1,-1,200,0,1,192260.55,-1,-1,-1,206921.77876106196,206921.77876106196,NaN,NaN,NaN,NaN,NaN,NaN
1600000,200,200,200,2,2944.4950495049507,0.625,0.8663366336633663,Infinity,Infinity,-1,1,-1,200,0,1,190673.25,-1,-1,-1,202534.2,202534.2,NaN,NaN,NaN,NaN,NaN,NaN
1650000,200,200,200,2,2975.291457286432,0.5,0.8291457286432161,Infinity,Infinity,-1,1,-1,200,0,1,190302.25,-1,-1,-1,198455.5,198455.5,NaN,NaN,NaN,NaN,NaN,NaN
1700000,200,200,200,2,2954.93,0.48,0.835,Infinity,Infinity,-1,1,-1,200,0,1,187843.95,-1,-1,-1,181369.39583333334,181369.39583333334,NaN,NaN,NaN,NaN,NaN,NaN
1750000,200,200,200,2,3027.212121212121,0.555,0.8232323232323232,Infinity,Infinity,-1,1,-1,200,0,1,190983.9,-1,-1,-1,187244.2972972973,187244.2972972973,NaN,NaN,NaN,NaN,NaN,NaN
1800000,200,200,200,2,2945.9950495049507,0.515,0.8118811881188119,Infinity,Infinity,-1,1,-1,200,0,1,191153,-1,-1,-1,207135.83495145632,207135.83495145632,NaN,NaN,NaN,NaN,NaN,NaN
1850000,200,200,200,2,2955.713567839196,0.455,0.8492462311557789,Infinity,Infinity,-1,1,-1,200,0,1,189434.85,-1,-1,-1,188244.25274725276,188244.25274725276,NaN,NaN,NaN,NaN,NaN,NaN
1900000,200,200,200,2,2914.3217821782177,0.455,0.8366336633663366,Infinity,Infinity,-1,1,-1,200,0,1,185737.55,-1,-1,-1,199086.56043956045,199086.56043956045,NaN,NaN,NaN,NaN,NaN,NaN
1950000,200,200,200,2,2979.935,0.525,0.805,Infinity,Infinity,-1,1,-1,200,0,1,190087.25,-1,-1,-1,180417,180417,NaN,NaN,NaN,NaN,NaN,NaN
2000000,200,200,200,2,2966.98,0.585,0.815,Infinity,Infinity,-1,1,-1,200,0,1,193248.4,-1,-1,-1,180326.4871794872,180326.4871794872,NaN,NaN,NaN,NaN,NaN,NaN
2050000,200,200,200,2,2878.542288557214,0.53,0.7860696517412935,Infinity,Infinity,-1,1,-1,200,0,1,197773.9,-1,-1,-1,171733.320754717,171733.320754717,NaN,NaN,NaN,NaN,NaN,NaN
2100000,200,200,200,2,3002.9396984924624,0.565,0.8040201005025126,Infinity,Infinity,-1,1,-1,200,0,1,200846.25,-1,-1,-1,194383.72566371682,194383.72566371682,NaN,NaN,NaN,NaN,NaN,NaN
2150000,200,200,200,2,2972.131313131313,0.545,0.8131313131313131,Infinity,Infinity,-1,1,-1,200,0,1,205177.8,-1,-1,-1,177775.8990825688,177775.8990825688,NaN,NaN,NaN,NaN,NaN,NaN
2200000,200,200,200,2,2961.455,0.545,0.83,Infinity,Infinity,-1,1,-1,200,0,1,204594.6,-1,-1,-1,184470.85321100918,184470.85321100918,NaN,NaN,NaN,NaN,NaN,NaN
2250000,200,200,200,2,2952.465,0.535,0.81,Infinity,Infinity,-1,1,-1,200,0,1,203395.65,-1,-1,-1,203759.1495327103,203759.1495327103,NaN,NaN,NaN,NaN,NaN,NaN
2300000,200,200,200,2,2986.5841584158416,0.565,0.7475247524752475,Infinity,Infinity,-1,1,-1,200,0,1,207963.05,-1,-1,-1,185461.1592920354,185461.1592920354,NaN,NaN,NaN,NaN,NaN,NaN
2350000,200,200,200,2,2932.597989949749,0.57,0.7537688442211056,Infinity,Infinity,-1,1,-1,200,0,1,209928.45,-1,-1,-1,207534.71929824562,207534.71929824562,NaN,NaN,NaN,NaN,NaN,NaN
2400000,200,200,200,2,2949.8888888888887,0.52,0.7424242424242424,Infinity,Infinity,-1,1,-1,200,0,1,211268.15,-1,-1,-1,203797,203797,NaN,NaN,NaN,NaN,NaN,NaN
2450000,200,200,200,2,2915.2413793103447,0.565,0.7733990147783252,Infinity,Infinity,-1,1,-1,200,0,1,212398.9,-1,-1,-1,203139.9203539823,203139.9203539823,NaN,NaN,NaN,NaN,NaN,NaN
2500000,200,200,200,2,2914.93,0.635,0.75,Infinity,Infinity,-1,1,-1,200,0,1,215754.5,-1,-1,-1,206093.8503937008,206093.8503937008,NaN,NaN,NaN,NaN,NaN,NaN
2550000,200,200,200,2,2912.935,0.53,0.725,Infinity,Infinity,-1,1,-1,200,0,1,218553.05,-1,-1,-1,213992.28301886792,213992.28301886792,NaN,NaN,NaN,NaN,NaN,NaN
2600000,200,200,200,2,2910.020202020202,0.535,0.7626262626262627,Infinity,Infinity,-1,1,-1,200,0,1,215328.15,-1,-1,-1,248407.28037383177,248407.28037383177,NaN,NaN,NaN,NaN,NaN,NaN
2650000,200,200,200,2,2949.9356435643563,0.585,0.7722772277227723,Infinity,Infinity,-1,1,-1,200,0,1,214504.35,-1,-1,-1,204379.47863247863,204379.47863247863,NaN,NaN,NaN,NaN,NaN,NaN
2700000,200,200,200,2,2955.6567164179105,0.57,0.7213930348258707,Infinity,Infinity,-1,1,-1,200,0,1,218954.15,-1,-1,-1,217156.64912280702,217156.64912280702,NaN,NaN,NaN,NaN,NaN,NaN
2750000,200,200,200,2,2961.8527918781724,0.57,0.6852791878172588,Infinity,Infinity,-1,1,-1,200,0,1,222296.65,-1,-1,-1,238061.47368421053,238061.47368421053,NaN,NaN,NaN,NaN,NaN,NaN
2800000,200,200,200,2,2962.139303482587,0.555,0.7213930348258707,Infinity,Infinity,-1,1,-1,200,0,1,223258.8,-1,-1,-1,239022.67567567568,239022.67567567568,NaN,NaN,NaN,NaN,NaN,NaN
2850000,200,200,200,2,2977.291457286432,0.505,0.7286432160804021,Infinity,Infinity,-1,1,-1,200,0,1,222906.75,-1,-1,-1,224261.35643564357,224261.35643564357,NaN,NaN,NaN,NaN,NaN,NaN
2900000,200,200,200,2,2954.6616915422887,0.47,0.6318407960199005,Infinity,Infinity,-1,1,-1,200,0,1,225457.9,-1,-1,-1,231757.63829787233,231757.63829787233,NaN,NaN,NaN,NaN,NaN,NaN
2950000,200,200,200,2,2978.0696517412935,0.585,0.7014925373134329,Infinity,Infinity,-1,1,-1,200,0,1,229235.1,-1,-1,-1,235896.1452991453,235896.1452991453,NaN,NaN,NaN,NaN,NaN,NaN
3000000,200,200,200,2,2953.185929648241,0.555,0.7135678391959799,Infinity,Infinity,-1,1,-1,200,0,1,229452.65,-1,-1,-1,241419.97297297296,241419.97297297296,NaN,NaN,NaN,NaN,NaN,NaN
3050000,200,200,200,2,2962.445,0.56,0.72,Infinity,Infinity,-1,1,-1,200,0,1,231979.4,-1,-1,-1,198697,198697,NaN,NaN,NaN,NaN,NaN,NaN
3100000,200,200,200,2,2966.0746268656717,0.53,0.6915422885572139,Infinity,Infinity,-1,1,-1,200,0,1,233317.8,-1,-1,-1,249953.6037735849,249953.6037735849,NaN,NaN,NaN,NaN,NaN,NaN
3150000,200,200,200,2,2971.1464646464647,0.51,0.7070707070707071,Infinity,Infinity,-1,1,-1,200,0,1,234087,-1,-1,-1,222178.3725490196,222178.3725490196,NaN,NaN,NaN,NaN,NaN,NaN
3200000,200,200,200,2,2996.425,0.54,0.76,Infinity,Infinity,-1,1,-1,200,0,1,230816.7,-1,-1,-1,229547.46296296295,229547.46296296295,NaN,NaN,NaN,NaN,NaN,NaN
3250000,200,200,200,2,2982.5273631840796,0.525,0.6119402985074627,Infinity,Infinity,-1,1,-1,200,0,1,236077.3,-1,-1,-1,237102.7142857143,237102.7142857143,NaN,NaN,NaN,NaN,NaN,NaN
3300000,200,200,200,2,2964.0555555555557,0.54,0.6515151515151515,Infinity,Infinity,-1,1,-1,200,0,1,238635.8,-1,-1,-1,253834.03703703705,253834.03703703705,NaN,NaN,NaN,NaN,NaN,NaN
3350000,200,200,200,2,2928.9901477832514,0.495,0.6748768472906403,Infinity,Infinity,-1,1,-1,200,0,1,236228.15,-1,-1,-1,223755.08080808082,223755.08080808082,NaN,NaN,NaN,NaN,NaN,NaN
3400000,200,200,200,2,2945.873737373737,0.535,0.6767676767676768,Infinity,Infinity,-1,1,-1,200,0,1,238935.6,-1,-1,-1,234998.40186915887,234998.40186915887,NaN,NaN,NaN,NaN,NaN,NaN
3450000,200,200,200,2,2956.965,0.555,0.67,Infinity,Infinity,-1,1,-1,200,0,1,242446.2,-1,-1,-1,216199.25225225225,216199.25225225225,NaN,NaN,NaN,NaN,NaN,NaN
3500000,200,200,200,2,2952.44,0.515,0.615,Infinity,Infinity,-1,1,-1,200,0,1,243838.85,-1,-1,-1,247861.56310679612,247861.56310679612,NaN,NaN,NaN,NaN,NaN,NaN
3550000,200,200,200,2,2940.6582914572864,0.49,0.6432160804020101,Infinity,Infinity,-1,1,-1,200,0,1,245011.6,-1,-1,-1,246893.9387755102,246893.9387755102,NaN,NaN,NaN,NaN,NaN,NaN
3600000,200,200,200,2,2943.228855721393,0.495,0.681592039800995,Infinity,Infinity,-1,1,-1,200,0,1,245555.45,-1,-1,-1,228346.49494949495,228346.49494949495,NaN,NaN,NaN,NaN,NaN,NaN
3650000,200,200,200,2,2935.4532019704434,0.505,0.7044334975369458,Infinity,Infinity,-1,1,-1,200,0,1,242248.55,-1,-1,-1,241380.1683168317,241380.1683168317,NaN,NaN,NaN,NaN,NaN,NaN
3700000,200,200,200,2,2965.0757575757575,0.58,0.6565656565656566,Infinity,Infinity,-1,1,-1,200,0,1,244697.9,-1,-1,-1,253805.62068965516,253805.62068965516,NaN,NaN,NaN,NaN,NaN,NaN
3750000,200,200,200,2,2954.979797979798,0.535,0.601010101010101,Infinity,Infinity,-1,1,-1,200,0,1,249645.55,-1,-1,-1,230905.8785046729,230905.8785046729,NaN,NaN,NaN,NaN,NaN,NaN
3800000,200,200,200,2,2967.2821782178216,0.47,0.5643564356435643,Infinity,Infinity,-1,1,-1,200,0,1,256858.15,-1,-1,-1,267184.7659574468,267184.7659574468,NaN,NaN,NaN,NaN,NaN,NaN
3850000,200,200,200,2,2932.608040201005,0.57,0.6381909547738693,Infinity,Infinity,-1,1,-1,200,0,1,258781.65,-1,-1,-1,216822.87719298244,216822.87719298244,NaN,NaN,NaN,NaN,NaN,NaN
3900000,200,200,200,2,2986.9751243781093,0.535,0.6218905472636815,Infinity,Infinity,-1,1,-1,200,0,1,259343.2,-1,-1,-1,271273.6355140187,271273.6355140187,NaN,NaN,NaN,NaN,NaN,NaN
3950000,200,200,200,2,2892.415,0.54,0.6,Infinity,Infinity,-1,1,-1,200,0,1,261461.2,-1,-1,-1,272032.18518518517,272032.18518518517,NaN,NaN,NaN,NaN,NaN,NaN
4000000,200,200,200,2,2905.459595959596,0.525,0.6111111111111112,Infinity,Infinity,-1,1,-1,200,0,1,264408.35,-1,-1,-1,263437.95238095237,263437.95238095237,NaN,NaN,NaN,NaN,NaN,NaN
4050000,200,200,200,2,2992.519801980198,0.555,0.594059405940594,Infinity,Infinity,-1,1,-1,200,0,1,266517.5,-1,-1,-1,270199.25225225225,270199.25225225225,NaN,NaN,NaN,NaN,NaN,NaN
4100000,200,200,200,2,2946.3939393939395,0.57,0.5808080808080808,Infinity,Infinity,-1,1,-1,200,0,1,269399.15515515517,-1,-1,-1,311960.5964912281,311960.5964912281,NaN,NaN,NaN,NaN,NaN,NaN
4150000,200,200,200,2,2959.6517412935323,0.505,0.5621890547263682,Infinity,Infinity,-1,1,-1,200,0,1,268578.55,-1,-1,-1,286508.38613861386,286508.38613861386,NaN,NaN,NaN,NaN,NaN,NaN
4200000,200,200,200,2,2934.94,0.475,0.59,Infinity,Infinity,-1,1,-1,200,0,1,269361.9,-1,-1,-1,254333.31578947368,254333.31578947368,NaN,NaN,NaN,NaN,NaN,NaN
4250000,200,200,200,2,2996.92,0.54,0.58,Infinity,Infinity,-1,1,-1,200,0,1,270031.05,-1,-1,-1,252559.96296296295,252559.96296296295,NaN,NaN,NaN,NaN,NaN,NaN
4300000,200,200,200,2,2962.636815920398,0.51,0.5771144278606966,Infinity,Infinity,-1,1,-1,200,0,1,273694.4,-1,-1,-1,275738.6666666667,275738.6666666667,NaN,NaN,NaN,NaN,NaN,NaN
4350000,200,200,200,2,2923.151515151515,0.525,0.5505050505050505,Infinity,Infinity,-1,1,-1,200,0,1,279807.25,-1,-1,-1,262610.8095238095,262610.8095238095,NaN,NaN,NaN,NaN,NaN,NaN
4400000,200,200,200,2,2934.108910891089,0.545,0.5594059405940595,Infinity,Infinity,-1,1,-1,200,0,1,283387.9,-1,-1,-1,264622.2293577982,264622.2293577982,NaN,NaN,NaN,NaN,NaN,NaN
4450000,200,200,200,2,2965.935,0.5,0.535,Infinity,Infinity,-1,1,-1,200,0,1,287237.7,-1,-1,-1,291130.5,291130.5,NaN,NaN,NaN,NaN,NaN,NaN
4500000,200,200,200,2,2993.319796954315,0.545,0.5126903553299492,Infinity,Infinity,-1,1,-1,200,0,1,293442.5,-1,-1,-1,288738.2844036697,288738.2844036697,NaN,NaN,NaN,NaN,NaN,NaN
4550000,200,200,200,2,2976.69801980198,0.515,0.5148514851485149,Infinity,Infinity,-1,1,-1,200,0,1,295677.76753507013,-1,-1,-1,325749.9126213592,325749.9126213592,NaN,NaN,NaN,NaN,NaN,NaN
4600000,200,200,200,2,2909.9253731343283,0.5,0.5621890547263682,Infinity,Infinity,-1,1,-1,200,0,1,295785.6,-1,-1,-1,294038.5,294038.5,NaN,NaN,NaN,NaN,NaN,NaN
4650000,200,200,200,2,2991.396984924623,0.515,0.5276381909547738,Infinity,Infinity,-1,1,-1,200,0,1,299128.75,-1,-1,-1,262117.38834951457,262117.38834951457,NaN,NaN,NaN,NaN,NaN,NaN
4700000,200,200,200,2,2953.4257425742576,0.5,0.5445544554455446,Infinity,Infinity,-1,1,-1,200,0,1,298433.05,-1,-1,-1,290851,290851,NaN,NaN,NaN,NaN,NaN,NaN
