tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
61500,200,200,96,18.313432835820894,31.391752577319586,0.8586647149711312,0.72192,Infinity,Infinity,-1,0.5416666666666666,-1,96,0,1,-1,-1,-1,-1
62000,200,200,111,21.258706467661693,32.07142857142857,0.8563016737245412,0.7174912781477958,Infinity,Infinity,-1,0.5405405405405406,-1,111,0,1,-1,-1,-1,-1
62500,200,200,110,20.558375634517766,31.654205607476637,0.8540733034571063,0.71326362135388,Infinity,Infinity,-1,0.4727272727272727,-1,110,0,1,-1,-1,-1,-1
63000,200,200,92,17.985,32.30434782608695,0.8522943791679899,0.7095464834907501,Infinity,Infinity,-1,0.5543478260869565,-1,92,0,1,-1,-1,-1,-1
63500,200,200,106,20.18407960199005,31.74074074074074,0.8502736974756823,0.7056273705395154,Infinity,Infinity,-1,0.5471698113207547,-1,106,0,1,-1,-1,-1,-1
64000,200,200,101,19.21319796954315,32.18556701030928,0.8488472059398202,0.7028272894898586,Infinity,Infinity,-1,0.6039603960396039,-1,101,0,1,-1,-1,-1,-1
64500,200,200,101,19.41089108910891,31.660194174757283,0.8468517369727047,0.6989099778946566,Infinity,Infinity,-1,0.5544554455445545,-1,101,0,1,-1,-1,-1,-1
65000,200,200,102,19.497512437810947,31.640776699029125,0.8452275612664948,0.6957343820904553,Infinity,Infinity,-1,0.6078431372549019,-1,102,0,1,-1,-1,-1,-1
65500,200,200,115,21.19,31.017391304347825,0.843202382315886,0.6920596835870135,Infinity,Infinity,-1,0.5739130434782609,-1,115,0,1,-1,-1,-1,-1
66000,200,200,108,20.08040201005025,31.27102803738318,0.8412776598969385,0.6884111871466825,Infinity,Infinity,-1,0.4537037037037037,-1,108,0,1,-1,-1,-1,-1
66500,200,200,111,20.72636815920398,31.267857142857142,0.8393938254427857,0.684936559457067,Infinity,Infinity,-1,0.5135135135135135,-1,111,0,1,-1,-1,-1,-1
67000,200,200,129,23.625641025641027,31.725806451612904,0.8372405554725997,0.6812865497076024,Infinity,Infinity,-1,0.4883720930232558,-1,129,0,1,-1,-1,-1,-1
67500,200,200,129,24.29850746268657,32.091603053435115,0.8347104375856831,0.6769241908623561,Infinity,Infinity,-1,0.49612403100775193,-1,129,0,1,-1,-1,-1,-1
