tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
6450000,200,200,200,1907.4554455445545,4448.945,0.5396039603960396,1,Infinity,Infinity,-1,0.18,-1,200,0,1,-1,-1,-1,-1,153377.2752293578,153377.2752293578,NaN,NaN,NaN,NaN,NaN,NaN
6500000,200,200,200,1846.5,4472.606965174129,0.58,1,Infinity,Infinity,-1,0.165,-1,200,0,1,-1,-1,-1,-1,146315.5344827586,146315.5344827586,NaN,NaN,NaN,NaN,NaN,NaN
6550000,200,200,200,1914.111111111111,4434.796019900497,0.51010101010101,1,Infinity,Infinity,-1,0.195,-1,200,0,1,-1,-1,-1,-1,144690.56435643564,144690.56435643564,NaN,NaN,NaN,NaN,NaN,NaN
6600000,200,200,200,1977,4443.638190954774,0.5,1,Infinity,Infinity,-1,0.17,-1,200,0,1,-1,-1,-1,-1,161130,161130,NaN,NaN,NaN,NaN,NaN,NaN
6650000,200,200,200,1936,4431.597989949749,0.545,1,Infinity,Infinity,-1,0.165,-1,200,0,1,-1,-1,-1,-1,160044.24770642203,160044.24770642203,NaN,NaN,NaN,NaN,NaN,NaN
6700000,200,200,200,1989.5,4486.5990099009905,0.56,1,Infinity,Infinity,-1,0.12,-1,200,0,1,-1,-1,-1,-1,153144.76785714287,153144.76785714287,NaN,NaN,NaN,NaN,NaN,NaN
6750000,200,200,200,1925.7722772277227,4476.573604060914,0.48514851485148514,1,Infinity,Infinity,-1,0.2,-1,200,0,1,-1,-1,-1,-1,156123.5306122449,156123.5306122449,NaN,NaN,NaN,NaN,NaN,NaN
6800000,200,200,200,1933.1507537688442,4434.268656716418,0.48743718592964824,1,Infinity,Infinity,-1,0.16,-1,200,0,1,-1,-1,-1,-1,151748.03092783506,151748.03092783506,NaN,NaN,NaN,NaN,NaN,NaN
6850000,200,200,200,1954,4485.542288557214,0.495,1,Infinity,Infinity,-1,0.195,-1,200,0,1,-1,-1,-1,-1,152448.51515151514,152448.51515151514,NaN,NaN,NaN,NaN,NaN,NaN
6900000,200,200,200,1936.6633663366338,4406.949748743718,0.5891089108910891,1,Infinity,Infinity,-1,0.15,-1,200,0,1,-1,-1,-1,-1,170835.23529411765,170835.23529411765,NaN,NaN,NaN,NaN,NaN,NaN
6950000,200,200,200,1987.263959390863,4450.686567164179,0.5380710659898477,1,Infinity,Infinity,-1,0.155,-1,200,0,1,-1,-1,-1,-1,154406.90566037735,154406.90566037735,NaN,NaN,NaN,NaN,NaN,NaN
7000000,200,200,200,2037.5,4416.025125628141,0.53,1,Infinity,Infinity,-1,0.155,-1,200,0,1,-1,-1,-1,-1,154835.20754716982,154835.20754716982,NaN,NaN,NaN,NaN,NaN,NaN
7050000,200,200,200,1928.5,4423.975,0.52,1,Infinity,Infinity,-1,0.2,-1,200,0,1,-1,-1,-1,-1,156976.32692307694,156976.32692307694,NaN,NaN,NaN,NaN,NaN,NaN
7100000,200,200,200,1942.5,4448.189054726368,0.57,1,Infinity,Infinity,-1,0.185,-1,200,0,1,-1,-1,-1,-1,164540.42105263157,164540.42105263157,NaN,NaN,NaN,NaN,NaN,NaN
7150000,200,200,200,1968.6716417910447,4468.266331658291,0.5522388059701493,1,Infinity,Infinity,-1,0.16,-1,200,0,1,-1,-1,-1,-1,146851.5045045045,146851.5045045045,NaN,NaN,NaN,NaN,NaN,NaN
