tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
5550000,0,0,523,948084.2865384616,2955.325,1,1,32,32,-1,944235.8757170172,3089,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5600000,0,0,522,932397.6384615385,3179.251923076923,1,1,29,34,-1,928252.3659003831,2567,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5650000,0,0,451,921475.4911894273,3556.964757709251,1,1,25,31,-1,917430.7427937916,2116,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5700000,0,0,387,918377.6384615385,3748.2923076923075,1,1,21,28,-1,914691.2118863049,1729,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5750000,0,0,327,923052.641566265,3777.626506024096,1,1,18,23,-1,919949.6055045872,1402,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5800000,0,0,277,934825.1886120996,3760.4199288256227,1,1,15,19,-1,932232.8592057761,1125,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5850000,0,0,218,953547.4753363229,3580.1973094170403,1,1,12,14,-1,951614.6926605505,907,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5900000,0,0,187,977894.2486772487,3402.222222222222,1,1,10,12,-1,976289.743315508,720,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5950000,0,0,171,1005734.1220930233,3175.5348837209303,1,1,10,11,-1,1004527.0994152047,549,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6000000,0,0,160,1034806.8209876543,3086.7098765432097,1,1,10,9,-1,1033581.7625,389,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6050000,0,0,169,1064560.9345238095,3059.6071428571427,1,1,11,10,-1,1063087.828402367,220,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6100000,0,0,190,1092884.4042553192,2939.6329787234044,1,1,13,12,-1,1091447.1842105263,30,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
