tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,throughput,zCapacity
1802000,0,8,1797463.6666666667,21757.333333333332,0.5555555555555556,0.5555555555555556,9,300
1803000,0,11,1798442.6,22176.3,0.9,0.9,10,300
1804000,0,9,1799435.2222222222,22069.777777777777,1,1,9,300
1805000,0,13,1800399.3846153845,22185.69230769231,1,1,13,300
1806000,0,6,1801618.2857142857,22214.14285714286,0.5714285714285714,0.5714285714285714,7,300
1807000,0,7,1802509.8333333333,21974,0.6666666666666666,0.6666666666666666,6,300
1808000,0,10,1803357.3636363635,22186.18181818182,0.9090909090909091,0.9090909090909091,11,300
1809000,0,10,1804595,22178,0.7777777777777778,0.7777777777777778,9,300
1810000,0,9,1805544.888888889,22179.88888888889,0.8888888888888888,0.8888888888888888,9,300
1811000,0,10,1806397.2,22082.3,0.7,0.7,10,300
1812000,0,13,1807423.2307692308,21983.076923076922,0.5384615384615384,0.5384615384615384,13,300
1813000,0,10,1808410.4,22072.1,0.7,0.7,10,300
1814000,0,8,1809312.125,22060,1,1,8,300
1815000,0,13,1810432.923076923,21912.153846153848,0.6923076923076923,0.6923076923076923,13,300
1816000,0,11,1811410.1666666667,21798.333333333332,0.75,0.75,12,300
1817000,0,14,1812432.923076923,22003,0.6923076923076923,0.6923076923076923,13,300
1818000,0,8,1813374.125,22030.875,0.5,0.5,8,300
1819000,0,12,1814397.75,22174.833333333332,0.75,0.75,12,300
1820000,0,9,1815387.6666666667,22012.333333333332,0.8888888888888888,0.8888888888888888,9,300
1821000,0,11,1816406.5454545454,22168.81818181818,1,1,11,300
1822000,0,8,1817552,22183.625,0.625,0.625,8,300
1823000,0,6,1818404.4285714286,21975.285714285714,0.8571428571428571,0.8571428571428571,7,300
1824000,0,12,1819298.2727272727,22089.909090909092,0.6363636363636364,0.6363636363636364,11,300
1825000,0,11,1820444.5454545454,22079.636363636364,0.7272727272727273,0.7272727272727273,11,300
1826000,0,11,1821461.4545454546,21956.090909090908,0.9090909090909091,0.9090909090909091,11,300
1827000,0,10,1822446.4,22054.1,0.7,0.7,10,300
1828000,0,6,1823349.6666666667,22184.5,0.8333333333333334,0.8333333333333334,6,300
1829000,0,7,1824450.125,22032.625,0.75,0.75,8,300
1830000,0,11,1825369.2,22193.3,0.7,0.7,10,300
1831000,0,7,1826467.2857142857,21991.571428571428,0.5714285714285714,0.5714285714285714,7,300
1832000,0,11,1827349.1818181819,21971.18181818182,0.6363636363636364,0.6363636363636364,11,300
1833000,0,12,1828346.1666666667,22074.583333333332,0.5833333333333334,0.5833333333333334,12,300
1834000,0,9,1829418.888888889,22204.88888888889,0.6666666666666666,0.6666666666666666,9,300
1835000,0,13,1830359.9285714286,22028.5,0.8571428571428571,0.8571428571428571,14,300
1836000,0,10,1831483,21908.11111111111,0.8888888888888888,0.8888888888888888,9,300
1837000,0,10,1832499.2,22212.5,0.6,0.6,10,300
1838000,0,11,1833330.9090909092,22077.454545454544,0.5454545454545454,0.5454545454545454,11,300
1839000,0,11,1834349.25,22178.75,0.9166666666666666,0.9166666666666666,12,300
1840000,0,12,1835254.3636363635,21947.454545454544,0.7272727272727273,0.7272727272727273,11,300
1841000,0,12,1836305.75,21970.916666666668,0.5833333333333334,0.5833333333333334,12,300
1842000,0,10,1837329.8,21935.7,0.5,0.5,10,300
1843000,0,8,1838435,22051.333333333332,0.7777777777777778,0.7777777777777778,9,300
1844000,0,7,1839285.1666666667,22193.833333333332,0.5,0.5,6,300
1845000,0,9,1840299.888888889,22186.222222222223,0.6666666666666666,0.6666666666666666,9,300
1846000,0,12,1841367.4166666667,22069.083333333332,0.75,0.75,12,300
1847000,0,11,1842475.5454545454,22080.81818181818,0.45454545454545453,0.45454545454545453,11,300
1848000,0,11,1843513.7272727273,22075.909090909092,0.6363636363636364,0.6363636363636364,11,300
1849000,0,9,1844428.5555555555,22056.222222222223,0.6666666666666666,0.6666666666666666,9,300
1850000,0,6,1845159.5,22176.333333333332,0.8333333333333334,0.8333333333333334,6,300
1851000,0,10,1846395.5,21924.9,0.9,0.9,10,300
1852000,0,7,1847365.5714285714,22217.285714285714,0.42857142857142855,0.42857142857142855,7,300
1853000,0,9,1848363.5555555555,22060.555555555555,0.6666666666666666,0.6666666666666666,9,300
1854000,0,11,1849399.9166666667,21973,0.5833333333333334,0.5833333333333334,12,300
1855000,0,11,1850389.7,22083.1,0.8,0.8,10,300
1856000,0,10,1851313.8,22086.9,0.6,0.6,10,300
1857000,0,14,1852409.9285714286,22002.64285714286,0.6428571428571429,0.6428571428571429,14,300
1858000,0,7,1853334.5714285714,22172.428571428572,0.2857142857142857,0.2857142857142857,7,300
1859000,0,10,1854461.2727272727,22043.81818181818,0.5454545454545454,0.5454545454545454,11,300
1860000,0,15,1855311,22016.35714285714,0.5,0.5,14,300
1861000,0,10,1856327,21913.6,0.8,0.8,10,300
1862000,0,11,1857308.8181818181,22164.545454545456,0.6363636363636364,0.6363636363636364,11,300
1863000,0,12,1858407.857142857,22009.571428571428,0.7142857142857143,0.7142857142857143,14,300
1864000,0,9,1859474.7142857143,22200.85714285714,0.5714285714285714,0.5714285714285714,7,300
1865000,0,8,1860401.125,22201.75,0.375,0.375,8,300
1866000,0,7,1861233.142857143,22187,0.5714285714285714,0.5714285714285714,7,300
1867000,0,9,1862347.3333333333,22199.444444444445,0.5555555555555556,0.5555555555555556,9,300
1868000,0,13,1863402.3846153845,21995.384615384617,0.5384615384615384,0.5384615384615384,13,300
1869000,0,8,1864304.888888889,22027.88888888889,0.8888888888888888,0.8888888888888888,9,300
1870000,0,10,1865306.5555555555,22185.11111111111,0.8888888888888888,0.8888888888888888,9,300
1871000,0,10,1866224.1,22196.4,0.8,0.8,10,300
1872000,0,11,1867205.0909090908,21948.090909090908,0.7272727272727273,0.7272727272727273,11,300
1873000,0,6,1868337,22142.333333333332,0.6666666666666666,0.6666666666666666,6,300
1874000,0,8,1869285.75,22170.625,0.75,0.75,8,300
1875000,0,9,1870306.6666666667,22051.11111111111,0.5555555555555556,0.5555555555555556,9,300
1876000,0,11,1871408.4545454546,22216.090909090908,0.7272727272727273,0.7272727272727273,11,300
1877000,0,11,1872295.6363636365,22027.81818181818,0.5454545454545454,0.5454545454545454,11,300
1878000,0,11,1873297.5454545454,22050.18181818182,0.6363636363636364,0.6363636363636364,11,300
1879000,0,11,1874376.5,21990.833333333332,0.6666666666666666,0.6666666666666666,12,300
1880000,0,12,1875244,21854.272727272728,0.6363636363636364,0.6363636363636364,11,300
1881000,0,7,1876150.857142857,22018.14285714286,0.2857142857142857,0.2857142857142857,7,300
1882000,0,13,1877270.4615384615,22206.153846153848,0.7692307692307693,0.7692307692307693,13,300
1883000,0,13,1878312,22098,0.7692307692307693,0.7692307692307693,13,300
1884000,0,13,1879364.5384615385,21904.076923076922,0.6923076923076923,0.6923076923076923,13,300
1885000,0,9,1880301.4444444445,22174.666666666668,0.6666666666666666,0.6666666666666666,9,300
1886000,0,9,1881310.6666666667,22036.222222222223,0.6666666666666666,0.6666666666666666,9,300
1887000,0,7,1882239.7142857143,22188.428571428572,0.7142857142857143,0.7142857142857143,7,300
1888000,0,10,1883154.2,21936.8,0.6,0.6,10,300
1889000,0,5,1884248.2,22193.6,0.8,0.8,5,300
1890000,0,12,1885283.5,22186.583333333332,0.75,0.75,12,300
1891000,0,12,1886213.6666666667,22203,0.5,0.5,12,300
1892000,0,8,1887155.625,22034.625,0.875,0.875,8,300
1893000,0,12,1888187.1666666667,22083.75,0.75,0.75,12,300
1894000,0,10,1889282.7,22175.6,0.6,0.6,10,300
1895000,0,7,1890303.75,21890.25,0.75,0.75,8,300
1896000,0,7,1891292.5,22238.833333333332,0.8333333333333334,0.8333333333333334,6,300
1897000,0,9,1892217,21768.88888888889,0.5555555555555556,0.5555555555555556,9,300
1898000,0,11,1893193.9090909092,22060.454545454544,0.7272727272727273,0.7272727272727273,11,300
1899000,0,11,1894210.2727272727,22040.727272727272,0.6363636363636364,0.6363636363636364,11,300
1900000,0,12,1895137.3333333333,21893.416666666668,0.3333333333333333,0.3333333333333333,12,300
1901000,0,13,1896288,21974.30769230769,0.6153846153846154,0.6153846153846154,13,300
1902000,0,10,1897324.1,22099.4,0.7,0.7,10,300
1903000,0,7,1898230.25,22035.25,0.75,0.75,8,300
1904000,0,12,1899328.9090909092,22058.272727272728,0.5454545454545454,0.5454545454545454,11,300
1905000,0,12,1900265,22179.083333333332,0.75,0.75,12,300
1906000,0,14,1901321.857142857,22014.5,0.7857142857142857,0.7857142857142857,14,300
1907000,0,9,1902182.888888889,22191.333333333332,0.6666666666666666,0.6666666666666666,9,300
1908000,0,7,1903224.142857143,22190.285714285714,0.7142857142857143,0.7142857142857143,7,300
1909000,0,10,1904139.8,22063.5,0.7,0.7,10,300
1910000,0,9,1905208,22199,0.4444444444444444,0.4444444444444444,9,300
1911000,0,6,1906187.5,21986.166666666668,0.8333333333333334,0.8333333333333334,6,300
1912000,0,9,1907252,22201.333333333332,0.4444444444444444,0.4444444444444444,9,300
1913000,0,13,1908089.1538461538,22087.615384615383,0.7692307692307693,0.7692307692307693,13,300
1914000,0,10,1909086.5,22080.5,0.8,0.8,10,300
1915000,0,10,1910204.6,22169.2,0.5,0.5,10,300
1916000,0,9,1911160.2222222222,22174.333333333332,0.4444444444444444,0.4444444444444444,9,300
1917000,0,10,1912219.9,22205.2,0.6,0.6,10,300
1918000,0,6,1913145.5,21966,0.6666666666666666,0.6666666666666666,6,300
1919000,0,9,1914178.111111111,22157.666666666668,0.5555555555555556,0.5555555555555556,9,300
1920000,0,12,1915256.5833333333,22065.166666666668,0.8333333333333334,0.8333333333333334,12,300
1921000,0,12,1916201.6666666667,22049.75,0.75,0.75,12,300
1922000,0,11,1917242.1818181819,22067,0.8181818181818182,0.8181818181818182,11,300
1923000,0,11,1918207.7272727273,22052.272727272728,0.7272727272727273,0.7272727272727273,11,300
1924000,0,9,1919146.7777777778,22165.555555555555,0.6666666666666666,0.6666666666666666,9,300
1925000,0,11,1920090.3636363635,21949.18181818182,0.9090909090909091,0.9090909090909091,11,300
1926000,0,12,1921292.25,21970.75,0.6666666666666666,0.6666666666666666,12,300
1927000,0,11,1922256.2727272727,21831,0.7272727272727273,0.7272727272727273,11,300
1928000,0,12,1923164.25,22161.5,0.75,0.75,12,300
1929000,0,10,1924160,22170.5,0.5,0.5,10,300
1930000,0,9,1925139.6666666667,21923.88888888889,0.4444444444444444,0.4444444444444444,9,300
1931000,0,8,1926136.625,22040.125,0.875,0.875,8,300
1932000,0,8,1927132.625,22188.75,0.625,0.625,8,300
1933000,0,9,1928093.7777777778,21908.11111111111,0.8888888888888888,0.8888888888888888,9,300
1934000,0,6,1929196.142857143,21973.714285714286,0.7142857142857143,0.7142857142857143,7,300
1935000,0,15,1930069.142857143,22103.571428571428,0.5714285714285714,0.5714285714285714,14,300
1936000,0,9,1931186.7777777778,22227.555555555555,0.6666666666666666,0.6666666666666666,9,300
1937000,0,10,1932249.7,22191.2,0.6,0.6,10,300
1938000,0,8,1933219.3333333333,22207.444444444445,0.8888888888888888,0.8888888888888888,9,300
1939000,0,10,1934100.3333333333,22013.88888888889,0.8888888888888888,0.8888888888888888,9,300
1940000,0,7,1934999.4285714286,22176.285714285714,0.7142857142857143,0.7142857142857143,7,300
1941000,0,8,1936091.125,22020.375,1,1,8,300
1942000,0,14,1937199.5714285714,22026.428571428572,0.8571428571428571,0.8571428571428571,14,300
1943000,0,14,1938145.142857143,21909.928571428572,0.5714285714285714,0.5714285714285714,14,300
1944000,0,9,1939251.111111111,21915.444444444445,0.7777777777777778,0.7777777777777778,9,300
1945000,0,9,1940068.3333333333,22178.555555555555,0.5555555555555556,0.5555555555555556,9,300
1946000,0,9,1941070.6666666667,22164,0.4444444444444444,0.4444444444444444,9,300
1947000,0,12,1942116,22195.583333333332,0.6666666666666666,0.6666666666666666,12,300
1948000,0,10,1943203,22081.4,0.9,0.9,10,300
1949000,0,15,1944167.4375,21863,0.8125,0.8125,16,300
1950000,0,11,1945119.2727272727,22083.545454545456,0.7272727272727273,0.7272727272727273,11,300
1951000,0,10,1946126.888888889,21915.777777777777,0.6666666666666666,0.6666666666666666,9,300
1952000,0,7,1947064.7142857143,22203,0.7142857142857143,0.7142857142857143,7,300
1953000,0,9,1948103.4444444445,22173.222222222223,0.6666666666666666,0.6666666666666666,9,300
1954000,0,9,1949226.5,22073.1,0.7,0.7,10,300
1955000,0,9,1950205,22186.875,0.75,0.75,8,300
1956000,0,7,1951208.142857143,21984.14285714286,0.5714285714285714,0.5714285714285714,7,300
1957000,0,13,1952127.923076923,22086.30769230769,0.6153846153846154,0.6153846153846154,13,300
1958000,0,10,1953144.5,22066.2,0.9,0.9,10,300
1959000,0,9,1954141.111111111,22010.444444444445,0.4444444444444444,0.4444444444444444,9,300
1960000,0,11,1955106.5454545454,21956,0.8181818181818182,0.8181818181818182,11,300
1961000,0,9,1956098,21910.11111111111,0.5555555555555556,0.5555555555555556,9,300
1962000,0,7,1957091,21818,0.5714285714285714,0.5714285714285714,7,300
1963000,0,11,1958242.7272727273,21832.727272727272,0.7272727272727273,0.7272727272727273,11,300
1964000,0,12,1959102.9166666667,21735.333333333332,0.9166666666666666,0.9166666666666666,12,300
1965000,0,12,1960142,21964.333333333332,0.6666666666666666,0.6666666666666666,12,300
1966000,0,11,1961116,21847.454545454544,0.5454545454545454,0.5454545454545454,11,300
1967000,0,9,1962099.6666666667,21913.666666666668,0.6666666666666666,0.6666666666666666,9,300
1968000,0,8,1963043,21869.625,0.75,0.75,8,300
1969000,0,11,1964087.9090909092,21828.909090909092,0.6363636363636364,0.6363636363636364,11,300
1970000,0,13,1965026.4615384615,21799.153846153848,0.6153846153846154,0.6153846153846154,13,300
1971000,0,10,1966015.4,22064.2,0.7,0.7,10,300
1972000,0,12,1967002.4166666667,22167.333333333332,0.8333333333333334,0.8333333333333334,12,300
1973000,0,8,1968011.75,22184.625,0.875,0.875,8,300
1974000,0,9,1969020,22237.444444444445,0.7777777777777778,0.7777777777777778,9,300
1975000,0,10,1970141.8,22060.5,0.7,0.7,10,300
1976000,0,9,1971093.2222222222,21925,0.6666666666666666,0.6666666666666666,9,300
1977000,0,8,1972031.75,22020.375,0.75,0.75,8,300
1978000,0,7,1973065.7142857143,22141.571428571428,0.5714285714285714,0.5714285714285714,7,300
1979000,0,11,1974151.5454545454,22196.090909090908,0.7272727272727273,0.7272727272727273,11,300
1980000,0,11,1975036.7272727273,22201.636363636364,0.9090909090909091,0.9090909090909091,11,300
1981000,0,11,1976112.8181818181,22078.272727272728,0.6363636363636364,0.6363636363636364,11,300
1982000,0,8,1977081.111111111,22154.444444444445,0.7777777777777778,0.7777777777777778,9,300
1983000,0,11,1978070.3,22094.2,0.8,0.8,10,300
1984000,0,10,1979054.7,21924.9,0.7,0.7,10,300
1985000,0,11,1980296.2727272727,21840.636363636364,0.6363636363636364,0.6363636363636364,11,300
1986000,0,11,1981157.6363636365,21995,0.5454545454545454,0.5454545454545454,11,300
1987000,0,12,1982182.9166666667,21995.333333333332,0.5833333333333334,0.5833333333333334,12,300
1988000,0,8,1983034.875,22181.25,1,1,8,300
1989000,0,9,1984069.2222222222,22200.88888888889,0.6666666666666666,0.6666666666666666,9,300
1990000,0,10,1985055.7,22060.5,0.5,0.5,10,300
1991000,0,11,1986074.9090909092,22053.090909090908,0.5454545454545454,0.5454545454545454,11,300
1992000,0,10,1986959.4,22191.8,0.8,0.8,10,300
1993000,0,12,1987948.75,22075.083333333332,0.75,0.75,12,300
1994000,0,11,1988978.5833333333,22177.25,0.75,0.75,12,300
1995000,0,10,1990095.3333333333,22180.222222222223,0.8888888888888888,0.8888888888888888,9,300
1996000,0,9,1991116.111111111,21924,1,1,9,300
1997000,0,9,1992112.111111111,22050.88888888889,0.6666666666666666,0.6666666666666666,9,300
1998000,0,10,1992921.8,22053.6,0.8,0.8,10,300
1999000,0,8,1994087.375,22172.875,0.875,0.875,8,300
2000000,0,7,1995125.7142857143,21830.428571428572,0.5714285714285714,0.5714285714285714,7,300
2001000,0,12,1996133,22062.166666666668,0.6666666666666666,0.6666666666666666,12,300
2002000,0,9,1996994.5555555555,22056.333333333332,0.7777777777777778,0.7777777777777778,9,300
2003000,0,9,1998025.3333333333,22176.777777777777,0.7777777777777778,0.7777777777777778,9,300
2004000,0,11,1998970.8181818181,22076.81818181818,0.7272727272727273,0.7272727272727273,11,300
2005000,0,10,1999991,22062.6,0.9,0.9,10,300
2006000,0,11,2001054.3333333333,21848.416666666668,0.6666666666666666,0.6666666666666666,12,300
2007000,0,10,2002028.4444444445,21886.11111111111,0.4444444444444444,0.4444444444444444,9,300
2008000,0,11,2003095.7272727273,22196.636363636364,0.7272727272727273,0.7272727272727273,11,300
2009000,0,10,2004141,22159.9,0.8,0.8,10,300
2010000,0,11,2005043.5454545454,22199,0.7272727272727273,0.7272727272727273,11,300
2011000,0,9,2006076.5555555555,21892.11111111111,1,1,9,300
2012000,0,8,2006897,22163.125,0.875,0.875,8,300
2013000,0,11,2007937.9090909092,21941,0.6363636363636364,0.6363636363636364,11,300
2014000,0,12,2008880,22171.666666666668,0.5,0.5,12,300
2015000,0,14,2010112.642857143,21952.214285714286,0.7857142857142857,0.7857142857142857,14,300
2016000,0,9,2010903.3333333333,22165.88888888889,0.4444444444444444,0.4444444444444444,9,300
2017000,0,7,2012026.7142857143,22210.571428571428,0.7142857142857143,0.7142857142857143,7,300
2018000,0,12,2013030.2307692308,22006,0.6153846153846154,0.6153846153846154,13,300
2019000,0,6,2013983.2,22175.4,0.6,0.6,5,300
2020000,0,13,2014889.923076923,22071.53846153846,0.7692307692307693,0.7692307692307693,13,300
2021000,0,8,2016066.625,21895.5,0.625,0.625,8,300
2022000,0,6,2016844.3333333333,21976.166666666668,0.6666666666666666,0.6666666666666666,6,300
2023000,0,10,2017997.9,22066,0.7,0.7,10,300
2024000,0,10,2018842.6,22189.6,0.8,0.8,10,300
2025000,0,10,2019879.8,21943.9,0.6,0.6,10,300
2026000,0,11,2020834.8181818181,21948.909090909092,0.7272727272727273,0.7272727272727273,11,300
2027000,0,13,2021989.2307692308,22004.76923076923,0.6153846153846154,0.6153846153846154,13,300
2028000,0,8,2022969.5,21888,0.75,0.75,8,300
2029000,0,10,2023873.8,22034,0.9,0.9,10,300
2030000,0,12,2024946.8333333333,21882.166666666668,0.75,0.75,12,300
2031000,0,11,2025898.6363636365,21847,0.5454545454545454,0.5454545454545454,11,300
2032000,0,8,2026935,22204.625,0.875,0.875,8,300
2033000,0,11,2028064.4545454546,21945.454545454544,0.8181818181818182,0.8181818181818182,11,300
2034000,0,9,2028942.4444444445,22012.88888888889,0.7777777777777778,0.7777777777777778,9,300
2035000,0,13,2029982,22083.30769230769,0.7692307692307693,0.7692307692307693,13,300
2036000,0,11,2031007.2727272727,21730.090909090908,0.8181818181818182,0.8181818181818182,11,300
2037000,0,11,2032034.4545454546,22071.454545454544,0.6363636363636364,0.6363636363636364,11,300
2038000,0,10,2032962.7,22184.3,0.7,0.7,10,300
2039000,0,5,2034033.6,22171.8,1,1,5,300
2040000,0,11,2034925.1818181819,22195.090909090908,0.5454545454545454,0.5454545454545454,11,300
2041000,0,10,2035798,21939.2,0.8,0.8,10,300
2042000,0,13,2037000.1538461538,22080.69230769231,0.6923076923076923,0.6923076923076923,13,300
2043000,0,7,2038096.7142857143,21831.428571428572,0.5714285714285714,0.5714285714285714,7,300
2044000,0,9,2038957,21931.555555555555,1,1,9,300
2045000,0,8,2039949.5,21862,0.625,0.625,8,300
2046000,0,8,2040891.111111111,22042.555555555555,0.2222222222222222,0.2222222222222222,9,300
2047000,0,12,2041975.9090909092,22177,0.8181818181818182,0.8181818181818182,11,300
2048000,0,11,2042998.0909090908,22054.454545454544,0.6363636363636364,0.6363636363636364,11,300
2049000,0,12,2044060.4166666667,22086.75,0.5,0.5,12,300
2050000,0,9,2044847.4444444445,21766.88888888889,0.8888888888888888,0.8888888888888888,9,300
2051000,0,9,2045943.7777777778,22207.11111111111,0.6666666666666666,0.6666666666666666,9,300
2052000,0,10,2046962.5,22040.3,0.5,0.5,10,300
2053000,0,13,2047869.3076923077,22089.53846153846,0.6923076923076923,0.6923076923076923,13,300
2054000,0,7,2048890.5714285714,22206.428571428572,0.5714285714285714,0.5714285714285714,7,300
2055000,0,11,2050120.7272727273,22089.272727272728,0.6363636363636364,0.6363636363636364,11,300
2056000,0,9,2050769.4444444445,22048.666666666668,0.6666666666666666,0.6666666666666666,9,300
2057000,0,12,2051941.25,22070.333333333332,0.6666666666666666,0.6666666666666666,12,300
2058000,0,15,2052957.7333333334,21958.333333333332,0.6666666666666666,0.6666666666666666,15,300
2059000,0,5,2053830.2,22165,0.8,0.8,5,300
2060000,0,11,2054798.9166666667,22169.25,0.75,0.75,12,300
2061000,0,9,2055987.125,21882.5,0.625,0.625,8,300
2062000,0,9,2056892.4444444445,22188.11111111111,0.8888888888888888,0.8888888888888888,9,300
2063000,0,12,2057920.3333333333,22089.083333333332,0.6666666666666666,0.6666666666666666,12,300
2064000,0,9,2058970.888888889,22146.333333333332,0.6666666666666666,0.6666666666666666,9,300
